"","Pop_change_all","Income_change_all","Ag_change_all","Livstk_change_all","Avg_Rain_all","Avg_Temp_all","cluster_all","Water_change_all"
"11785",-854.5,3572,609,-2000,34.356,43.985,3,26.46
"11786",1869,2011,15060,12000,15.192,41.86,3,352.29
"11787",180.5,550.5,-1316,-4000,13.456,43.6066666666667,3,204.85
"11788",1889.5,777,3296,2000,15.966,45.57,3,-43.71
"11790",219,3589,33321,8000,13.75,45.3483333333333,3,34.34
"11791",370.5,2603,1615,2000,19.286,44.9483333333333,3,-11.7
"11792",418,1651,-21183,-13000,13.826,41.7966666666667,3,474.9
"11794",-85,2450.5,2197,-4500,12.94,44.23,3,-7.32000000000001
"11795",105.5,5020.5,-8256,16000,15.328,44.4416666666667,3,110.97
"11798",3273.5,3272,15372,-4000,11.92,44.725,3,-14.46
"11802",1008.5,3869.5,4802,-4000,18.564,43.855,3,98.39
"11803",271.5,8940,15564,14000,17.666,36.4816666666667,3,491.76
"11804",543,1660.5,7000,4000,9.512,43.0533333333333,3,-17.08
"11805",1277,9053.5,10845,-1500,36.204,35.8333333333333,3,80.3
"11807",-169,827.5,51,-13500,12.692,45.0883333333333,3,103.17
"11808",-62,-945,-70,4500,15.928,45.415,3,-2.53
